ID;WarAndPeace_SeriesID;;;
Seasons;S01;;;
Genres;av_genre_drama;av_subgenre_drama_suspense;av_subgenre_drama_historical;
ReleaseYear;2015;;;
OriginalLanguage;en-US;;;
OrganizationID;Spyglass;;;
;;;;
LocalizedInfo;Language;TitleDisplay;Summary;
;en-US;War And Peace;It's 1962, America has lost WWII, the east is the Greater Nazi Reich and the west, the Japanese Pacific States. Amidst this oppression there is new hope - films that seem to show a different world. When her sister gives her a film and is then murdered, a woman comes to believe the films hold the key to freedom and becomes obsessed with finding their mysterious guardian, The Man in the High Castle.;
;de-DE ;Manhattan;1962. Deutschland und Japan haben den Krieg gewonnen und Amerika unter sich aufgeteilt. In den Japanischen Pazifikstaaten wird Juliana Crains Schwester Trudy auf der Straße erschossen, kurz nachdem sie ihr eine mysteriöse Filmrolle übergeben hat. Währenddessen schließt sich im Großdeutschen Reich an der Ostküste der junge Joe Blake dem Widerstand an.;
;;;;
AltIDs;Namespace;Identifier;;
;ORG;WarAndPeace_SeriesID;;
;IMDB;tt4518589;;
;;;;
Ratings;Country;System;Value;
;US;TVPG;TV-MA;
;DE;FSK;12;
;;;;
People;Job;BillingOrder;Names;
;Actor;1;en-US,Alexa Davalos;ja-JP,アレクサ･ダヴァロス
;Actor;2;en-US,Rupert Evans;ja-JP,ルパート･エヴァンス
;Writer;1;en-US,Ridley Scott;ja-JP,フランク･スポトニッツ
;;;;
CompanyCredits;Language;Credit;;
;en-US;Amazon Studios;;
